Timestamp,Control Temp,Setpoint
2021-12-11T19:35:00.000,15.326631546020508,15
2021-12-11T19:40:00.000,15.582438468933105,15
2021-12-11T19:45:00.000,15.495040893554688,15
2021-12-11T19:50:00.000,15.596905708312988,15
2021-12-11T19:55:00.000,15.201088905334473,15
2021-12-11T20:00:00.000,15.36569595336914,15
2021-12-11T20:05:00.000,15.633463859558105,15
2021-12-11T20:10:00.000,15.51727294921875,15
2021-12-11T20:15:00.000,15.562278747558594,15
2021-12-11T20:20:00.000,15.533746719360352,15
2021-12-11T20:25:00.000,15.38271427154541,15
2021-12-11T20:30:00.000,15.118968963623047,15
2021-12-11T20:35:00.000,15.334267616271973,15
2021-12-11T20:40:00.000,15.604292869567871,15
2021-12-11T20:50:00.000,15.65401840209961,15
2021-12-11T20:55:00.000,15.46157169342041,15
2021-12-11T21:00:00.000,15.506095886230469,15
2021-12-11T21:10:00.000,15.634529113769531,15
2021-12-11T21:15:00.000,15.272374153137207,15
2021-12-11T21:20:00.000,15.303443908691406,15
2021-12-11T21:25:00.000,15.44325065612793,15
2021-12-11T21:30:00.000,15.623184204101562,15
2021-12-11T21:35:00.000,15.817081451416016,15
2021-12-11T21:40:00.000,15.452439308166504,15
2021-12-11T21:45:00.000,15.400219917297363,15
2021-12-11T21:50:00.000,15.508240699768066,15
2021-12-11T21:55:00.000,15.496227264404297,15
2021-12-11T22:00:00.000,15.429876327514648,15
2021-12-11T22:05:00.000,15.397382736206055,15
2021-12-11T22:15:00.000,15.513128280639648,15
2021-12-11T22:20:00.000,15.653511047363281,15
2021-12-11T22:25:00.000,15.318970680236816,15
2021-12-11T22:30:00.000,15.422820091247559,15
2021-12-11T22:35:00.000,15.554813385009766,15
2021-12-11T22:45:00.000,15.683181762695312,15
2021-12-11T22:50:00.000,15.205236434936523,15
2021-12-11T22:55:00.000,15.2822265625,15
2021-12-11T23:00:00.000,15.413566589355469,15
2021-12-11T23:05:00.000,15.523670196533203,15
2021-12-11T23:10:00.000,15.627376556396484,15
2021-12-11T23:15:00.000,15.678876876831055,15
2021-12-11T23:20:00.000,15.53993034362793,15
2021-12-11T23:25:00.000,15.426336288452148,15
2021-12-11T23:35:00.000,15.434087753295898,15
2021-12-11T23:40:00.000,15.53709602355957,15
2021-12-11T23:50:00.000,15.484831809997559,15
2021-12-12T00:00:00.000,15.503883361816406,15
2021-12-12T00:05:00.000,13.456022262573242,12
2021-12-12T00:10:00.000,11.674089431762695,12
2021-12-12T00:15:00.000,11.48197078704834,12
2021-12-12T00:20:00.000,11.803290367126465,12
2021-12-12T00:25:00.000,12.19680404663086,12
2021-12-12T00:30:00.000,12.569485664367676,12
2021-12-12T00:35:00.000,12.88441276550293,12
2021-12-12T00:40:00.000,12.715147972106934,12
2021-12-12T00:50:00.000,12.31706428527832,12
2021-12-12T00:55:00.000,12.55344009399414,12
2021-12-12T01:00:00.000,12.610891342163086,12
2021-12-12T01:05:00.000,12.576556205749512,12
2021-12-12T01:10:00.000,12.417859077453613,12
2021-12-12T01:20:00.000,12.36247444152832,12
2021-12-12T01:25:00.000,12.408472061157227,12
2021-12-12T01:30:00.000,12.72438907623291,12
2021-12-12T01:35:00.000,12.473901748657227,12
2021-12-12T01:45:00.000,12.363046646118164,12
2021-12-12T01:50:00.000,12.494779586791992,12
2021-12-12T01:55:00.000,12.458124160766602,12
2021-12-12T02:00:00.000,12.496912002563477,12
2021-12-12T02:05:00.000,12.563007354736328,12
2021-12-12T02:15:00.000,12.588085174560547,12
2021-12-12T02:20:00.000,12.376838684082031,12
2021-12-12T02:25:00.000,12.34090518951416,12
2021-12-12T02:30:00.000,12.406343460083008,12
2021-12-12T02:35:00.000,12.526338577270508,12
2021-12-12T02:40:00.000,12.668452262878418,12
2021-12-12T02:45:00.000,12.777493476867676,12
2021-12-12T02:50:00.000,12.388280868530273,12
2021-12-12T03:00:00.000,12.345834732055664,12
2021-12-12T03:05:00.000,12.617609024047852,12
2021-12-12T03:15:00.000,12.593868255615234,12
2021-12-12T03:20:00.000,12.355878829956055,12
2021-12-12T03:25:00.000,12.35003662109375,12
2021-12-12T03:30:00.000,12.45352554321289,12
2021-12-12T03:35:00.000,12.572739601135254,12
2021-12-12T03:40:00.000,12.657514572143555,12
2021-12-12T03:45:00.000,12.494044303894043,12
2021-12-12T03:55:00.000,12.476812362670898,12
2021-12-12T04:00:00.000,12.439403533935547,12
2021-12-12T04:05:00.000,12.546422958374023,12
2021-12-12T04:10:00.000,12.630373001098633,12
2021-12-12T04:15:00.000,12.521299362182617,12
2021-12-12T04:20:00.000,12.37399673461914,12
2021-12-12T04:25:00.000,12.446611404418945,12
2021-12-12T04:30:00.000,12.458059310913086,12
2021-12-12T04:35:00.000,12.519088745117188,12
2021-12-12T04:40:00.000,12.635393142700195,12
2021-12-12T04:50:00.000,12.586559295654297,12
2021-12-12T04:55:00.000,12.332695007324219,12
2021-12-12T05:00:00.000,12.282251358032227,12
2021-12-12T05:05:00.000,12.369266510009766,12
2021-12-12T05:10:00.000,12.609963417053223,12
2021-12-12T05:15:00.000,12.667526245117188,12
2021-12-12T05:25:00.000,12.53172779083252,12
2021-12-12T05:30:00.000,12.507230758666992,12
2021-12-12T05:35:00.000,12.48366641998291,12
2021-12-12T05:40:00.000,12.464214324951172,12
2021-12-12T05:45:00.000,12.425519943237305,12
2021-12-12T05:55:00.000,12.512459754943848,12
2021-12-12T06:05:00.000,12.479936599731445,12
2021-12-12T06:10:00.000,12.444748878479004,12
2021-12-12T06:15:00.000,12.459186553955078,12
2021-12-12T06:20:00.000,12.5008544921875,12
2021-12-12T06:25:00.000,12.569917678833008,12
2021-12-12T06:30:00.000,12.60362720489502,12
2021-12-12T06:35:00.000,12.592973709106445,12
2021-12-12T06:40:00.000,12.528533935546875,12
2021-12-12T06:45:00.000,12.45792007446289,12
2021-12-12T06:50:00.000,12.408607482910156,12
2021-12-12T06:55:00.000,12.69913101196289,12
2021-12-12T07:00:00.000,12.529900550842285,12
2021-12-12T07:10:00.000,13.304931640625,18
2021-12-12T07:15:00.000,15.142864227294922,18
2021-12-12T07:20:00.000,16.964996337890625,18
2021-12-12T07:25:00.000,17.877120971679688,18
2021-12-12T07:30:00.000,18.010438919067383,18
2021-12-12T07:40:00.000,18.514429092407227,18
2021-12-12T07:45:00.000,18.83892822265625,18
2021-12-12T07:50:00.000,18.31891441345215,18
2021-12-12T07:55:00.000,18.372173309326172,18
2021-12-12T08:00:00.000,18.815093994140625,18
2021-12-12T08:05:00.000,18.449966430664062,18
2021-12-12T08:10:00.000,18.33643341064453,18
2021-12-12T08:15:00.000,18.710670471191406,18
2021-12-12T08:20:00.000,18.555084228515625,18
2021-12-12T08:30:00.000,18.501800537109375,18
2021-12-12T08:35:00.000,18.608341217041016,18
2021-12-12T08:40:00.000,18.65811538696289,18
2021-12-12T08:50:00.000,18.261215209960938,18
2021-12-12T08:55:00.000,18.415512084960938,18
2021-12-12T09:00:00.000,18.672832489013672,18
2021-12-12T09:05:00.000,18.315364837646484,18
2021-12-12T09:10:00.000,18.65530776977539,18
2021-12-12T09:15:00.000,18.456268310546875,18
2021-12-12T09:20:00.000,18.496219635009766,18
2021-12-12T09:25:00.000,18.718381881713867,18
2021-12-12T09:30:00.000,18.403709411621094,18
2021-12-12T09:35:00.000,18.641292572021484,18
2021-12-12T09:45:00.000,18.388290405273438,18
2021-12-12T09:50:00.000,18.298555374145508,18
2021-12-12T10:00:00.000,18.646198272705078,18
2021-12-12T10:10:00.000,18.484291076660156,18
2021-12-12T10:15:00.000,18.785675048828125,18
2021-12-12T10:20:00.000,18.106346130371094,18
2021-12-12T10:25:00.000,18.321592330932617,18
2021-12-12T10:30:00.000,18.625167846679688,18
2021-12-12T10:35:00.000,18.923091888427734,18
2021-12-12T10:45:00.000,18.242977142333984,18
2021-12-12T10:50:00.000,18.36922836303711,18
2021-12-12T10:55:00.000,18.761878967285156,18
2021-12-12T11:00:00.000,18.26959991455078,18
2021-12-12T11:05:00.000,18.296308517456055,18
2021-12-12T11:10:00.000,18.801124572753906,18
2021-12-12T11:15:00.000,18.787128448486328,18
2021-12-12T11:20:00.000,18.38389015197754,18
2021-12-12T11:25:00.000,18.1298828125,18
2021-12-12T11:30:00.000,18.552230834960938,18
2021-12-12T11:35:00.000,18.383840560913086,18
2021-12-12T11:40:00.000,18.541690826416016,18
2021-12-12T11:45:00.000,18.650409698486328,18
2021-12-12T11:50:00.000,18.477798461914062,18
2021-12-12T11:55:00.000,18.29957389831543,18
2021-12-12T12:00:00.000,18.655317306518555,18
2021-12-12T12:05:00.000,19.094497680664062,18
2021-12-12T12:15:00.000,18.963380813598633,18
2021-12-12T12:20:00.000,18.119199752807617,18
2021-12-12T12:25:00.000,17.922557830810547,18
2021-12-12T12:30:00.000,18.372533798217773,18
2021-12-12T12:35:00.000,19.005523681640625,18
2021-12-12T12:40:00.000,19.065330505371094,18
2021-12-12T12:45:00.000,18.846952438354492,18
2021-12-12T12:55:00.000,18.574644088745117,18
2021-12-12T13:00:00.000,18.118427276611328,18
2021-12-12T13:05:00.000,18.050880432128906,18
2021-12-12T13:10:00.000,18.386497497558594,18
2021-12-12T13:15:00.000,19.09131622314453,18
2021-12-12T13:20:00.000,18.91297149658203,18
2021-12-12T13:30:00.000,18.6518611907959,18
2021-12-12T13:35:00.000,18.24398422241211,18
2021-12-12T13:40:00.000,18.32465171813965,18
2021-12-12T13:50:00.000,18.169404983520508,18
2021-12-12T13:55:00.000,18.432035446166992,18
2021-12-12T14:00:00.000,18.375144958496094,18
2021-12-12T14:05:00.000,18.461624145507812,18
2021-12-12T14:10:00.000,19.060937881469727,18
2021-12-12T14:15:00.000,19.23029327392578,18
2021-12-12T14:20:00.000,19.110336303710938,18
2021-12-12T14:30:00.000,18.862533569335938,18
2021-12-12T14:40:00.000,18.365406036376953,18
2021-12-12T14:45:00.000,18.20443344116211,18
2021-12-12T14:50:00.000,18.378570556640625,18
2021-12-12T15:00:00.000,18.654052734375,18
2021-12-12T15:05:00.000,18.254776000976562,18
2021-12-12T15:10:00.000,18.195598602294922,18
2021-12-12T15:15:00.000,18.289823532104492,18
2021-12-12T15:20:00.000,18.461383819580078,18
2021-12-12T15:25:00.000,18.70962142944336,18
2021-12-12T15:30:00.000,18.95437240600586,18
2021-12-12T15:35:00.000,18.739154815673828,18
2021-12-12T15:40:00.000,18.544391632080078,18
2021-12-12T15:45:00.000,17.764467239379883,18
2021-12-12T15:50:00.000,18.047607421875,18
2021-12-12T16:00:00.000,18.541629791259766,18
2021-12-12T16:05:00.000,18.258405685424805,18
2021-12-12T16:10:00.000,18.414501190185547,18
2021-12-12T16:15:00.000,18.61890411376953,18
2021-12-12T16:25:00.000,18.843063354492188,18
2021-12-12T16:35:00.000,18.524044036865234,18
2021-12-12T16:40:00.000,18.209794998168945,18
2021-12-12T16:45:00.000,18.79743194580078,18
2021-12-12T16:50:00.000,19.076562881469727,18
2021-12-12T17:00:00.000,18.84451675415039,18
2021-12-12T17:05:00.000,18.438316345214844,18
2021-12-12T17:10:00.000,18.052997589111328,18
2021-12-12T17:15:00.000,18.5872745513916,18
2021-12-12T17:20:00.000,18.938072204589844,18
2021-12-12T17:25:00.000,18.363086700439453,18
2021-12-12T17:30:00.000,18.169151306152344,18
2021-12-12T17:35:00.000,18.828369140625,18
2021-12-12T17:40:00.000,18.323583602905273,18
2021-12-12T17:45:00.000,18.516983032226562,18
2021-12-12T17:50:00.000,18.479015350341797,18
2021-12-12T18:00:00.000,18.429044723510742,18
2021-12-12T18:10:00.000,18.32512092590332,18
2021-12-12T18:15:00.000,18.755765914916992,18
2021-12-12T18:20:00.000,18.757911682128906,18
2021-12-12T18:25:00.000,18.146560668945312,18
2021-12-12T18:30:00.000,18.320281982421875,18
2021-12-12T18:40:00.000,18.712316513061523,18
2021-12-12T18:45:00.000,18.300750732421875,18
2021-12-12T18:50:00.000,18.524808883666992,18
2021-12-12T19:00:00.000,18.785812377929688,18
2021-12-12T19:05:00.000,16.70694923400879,12
2021-12-12T19:10:00.000,15.515305519104004,12
2021-12-12T19:15:00.000,14.362772941589355,12
2021-12-12T19:20:00.000,13.454047203063965,12
2021-12-12T19:25:00.000,12.55423641204834,12
2021-12-12T19:30:00.000,11.776793479919434,12
2021-12-12T19:35:00.000,12.299097061157227,12
2021-12-12T19:45:00.000,12.811009407043457,12
2021-12-12T19:55:00.000,12.561054229736328,12
2021-12-12T20:00:00.000,12.318344116210938,12
2021-12-12T20:05:00.000,12.66008186340332,12
2021-12-12T20:10:00.000,12.738641738891602,12
2021-12-12T20:15:00.000,12.239047050476074,12
2021-12-12T20:20:00.000,12.38142204284668,12
2021-12-12T20:30:00.000,12.527714729309082,12
2021-12-12T20:40:00.000,12.547910690307617,12
2021-12-12T20:45:00.000,12.361732482910156,12
2021-12-12T20:50:00.000,12.412115097045898,12
2021-12-12T20:55:00.000,12.618265151977539,12
2021-12-12T21:00:00.000,12.44224739074707,12
2021-12-12T21:05:00.000,12.4515380859375,12
2021-12-12T21:15:00.000,12.482389450073242,12
2021-12-12T21:20:00.000,12.47939682006836,12
2021-12-12T21:25:00.000,12.4534912109375,12
2021-12-12T21:30:00.000,12.44770622253418,12
2021-12-12T21:35:00.000,12.522266387939453,12
2021-12-12T21:40:00.000,12.52734375,12
2021-12-12T21:45:00.000,12.566097259521484,12
2021-12-12T21:50:00.000,12.535244941711426,12
2021-12-12T22:00:00.000,12.461969375610352,12
2021-12-12T22:05:00.000,12.403799057006836,12
2021-12-12T22:10:00.000,12.423779487609863,12
2021-12-12T22:15:00.000,12.559664726257324,12
2021-12-12T22:20:00.000,12.506223678588867,12
2021-12-12T22:25:00.000,12.580984115600586,12
2021-12-12T22:30:00.000,12.491769790649414,12
2021-12-12T22:35:00.000,12.426758766174316,12
2021-12-12T22:40:00.000,12.5769624710083,12
2021-12-12T22:45:00.000,12.48023796081543,12
2021-12-12T22:55:00.000,12.52245044708252,12
2021-12-12T23:00:00.000,12.45084285736084,12
2021-12-12T23:05:00.000,12.380868911743164,12
2021-12-12T23:15:00.000,12.441408157348633,12
2021-12-12T23:20:00.000,12.546131134033203,12
2021-12-12T23:25:00.000,12.378937721252441,12
2021-12-12T23:30:00.000,12.617603302001953,12
2021-12-12T23:35:00.000,12.51824951171875,12
2021-12-12T23:40:00.000,12.4439058303833,12
2021-12-12T23:45:00.000,12.41932201385498,12
2021-12-12T23:50:00.000,12.534370422363281,12
2021-12-13T00:00:00.000,12.626960754394531,12
2021-12-13T00:05:00.000,12.523165702819824,12
2021-12-13T00:10:00.000,12.37186050415039,12
2021-12-13T00:15:00.000,12.442583084106445,12
2021-12-13T00:20:00.000,12.494329452514648,12
2021-12-13T00:25:00.000,12.585779190063477,12
2021-12-13T00:35:00.000,12.562604904174805,12
2021-12-13T00:40:00.000,12.397664070129395,12
2021-12-13T00:45:00.000,12.544961929321289,12
2021-12-13T00:50:00.000,12.53353500366211,12
2021-12-13T00:55:00.000,12.60610580444336,12
2021-12-13T01:00:00.000,12.441282272338867,12
2021-12-13T01:05:00.000,12.275299072265625,12
2021-12-13T01:10:00.000,12.545488357543945,12
2021-12-13T01:15:00.000,12.560829162597656,12
2021-12-13T01:20:00.000,12.438713073730469,12
2021-12-13T01:25:00.000,12.529254913330078,12
2021-12-13T01:30:00.000,12.658500671386719,12
2021-12-13T01:35:00.000,12.5450439453125,12
2021-12-13T01:45:00.000,12.36796760559082,12
2021-12-13T01:50:00.000,12.425771713256836,12
2021-12-13T01:55:00.000,12.508432388305664,12
2021-12-13T02:05:00.000,12.453092575073242,12
2021-12-13T02:15:00.000,12.58745002746582,12
2021-12-13T02:20:00.000,12.29017448425293,12
2021-12-13T02:25:00.000,12.4623384475708,12
2021-12-13T02:35:00.000,12.682207107543945,12
2021-12-13T02:40:00.000,12.415671348571777,12
2021-12-13T02:45:00.000,12.511231422424316,12
2021-12-13T02:50:00.000,12.654844284057617,12
2021-12-13T02:55:00.000,12.60964584350586,12
2021-12-13T03:05:00.000,12.430060386657715,12
2021-12-13T03:10:00.000,12.564467430114746,12
2021-12-13T03:20:00.000,12.568029403686523,12
2021-12-13T03:25:00.000,12.50759506225586,12
2021-12-13T03:30:00.000,12.4306001663208,12
2021-12-13T03:35:00.000,12.409021377563477,12
2021-12-13T03:40:00.000,12.532112121582031,12
2021-12-13T03:45:00.000,12.422178268432617,12
2021-12-13T03:50:00.000,12.473933219909668,12
2021-12-13T03:55:00.000,12.548609733581543,12
2021-12-13T04:05:00.000,12.524240493774414,12
2021-12-13T04:10:00.000,12.442272186279297,12
2021-12-13T04:15:00.000,12.55584716796875,12
2021-12-13T04:20:00.000,12.642705917358398,12
2021-12-13T04:30:00.000,12.321446418762207,12
2021-12-13T04:35:00.000,12.578006744384766,12
2021-12-13T04:40:00.000,12.65982723236084,12
2021-12-13T04:45:00.000,12.49675178527832,12
2021-12-13T04:50:00.000,12.291709899902344,12
2021-12-13T04:55:00.000,12.375818252563477,12
2021-12-13T05:05:00.000,12.589201927185059,12
2021-12-13T05:10:00.000,12.423611640930176,12
2021-12-13T05:20:00.000,12.419296264648438,12
2021-12-13T05:25:00.000,12.456680297851562,12
2021-12-13T05:30:00.000,12.457398414611816,12
2021-12-13T05:35:00.000,12.514883041381836,12
2021-12-13T05:40:00.000,12.546446800231934,12
2021-12-13T05:45:00.000,12.510488510131836,12
2021-12-13T05:50:00.000,12.590917587280273,12
2021-12-13T05:55:00.000,12.48615837097168,12
2021-12-13T06:05:00.000,12.58888053894043,12
2021-12-13T06:10:00.000,12.502629280090332,12
2021-12-13T06:15:00.000,12.360919952392578,12
2021-12-13T06:20:00.000,12.505375862121582,12
2021-12-13T06:25:00.000,12.72152042388916,12
2021-12-13T06:30:00.000,12.471015930175781,12
2021-12-13T06:35:00.000,12.473033905029297,12
2021-12-13T06:40:00.000,12.505932807922363,12
2021-12-13T06:45:00.000,12.568188667297363,12
2021-12-13T06:50:00.000,12.665523529052734,12
2021-12-13T06:55:00.000,12.472837448120117,12
2021-12-13T07:00:00.000,12.43549919128418,12
2021-12-13T07:05:00.000,12.627426147460938,18
2021-12-13T07:10:00.000,13.174429893493652,18
2021-12-13T07:15:00.000,14.696434020996094,18
2021-12-13T07:20:00.000,18.043317794799805,18
2021-12-13T07:25:00.000,18.581714630126953,18
2021-12-13T07:30:00.000,18.881000518798828,18
2021-12-13T07:35:00.000,18.58171844482422,18
2021-12-13T07:40:00.000,18.506736755371094,18
2021-12-13T07:45:00.000,18.47169303894043,18
2021-12-13T07:50:00.000,18.45766830444336,18
2021-12-13T07:55:00.000,18.402305603027344,18
2021-12-13T08:05:00.000,18.676332473754883,18
2021-12-13T08:10:00.000,18.099462509155273,18
2021-12-13T08:15:00.000,18.43031883239746,18
2021-12-13T08:20:00.000,18.603443145751953,18
2021-12-13T08:30:00.000,18.527048110961914,18
2021-12-13T08:35:00.000,18.575414657592773,18
2021-12-13T08:40:00.000,18.478700637817383,18
2021-12-13T08:45:00.000,18.550886154174805,18
2021-12-13T08:50:00.000,18.530563354492188,18
2021-12-13T08:55:00.000,18.501129150390625,18
2021-12-13T09:00:00.000,18.515846252441406,18
2021-12-13T09:05:00.000,18.614662170410156,18
2021-12-13T09:10:00.000,18.376379013061523,18
2021-12-13T09:15:00.000,18.544578552246094,18
2021-12-13T09:20:00.000,18.84102439880371,18
2021-12-13T09:25:00.000,18.189865112304688,18
2021-12-13T09:35:00.000,18.500417709350586,18
2021-12-13T09:40:00.000,18.400157928466797,18
2021-12-13T09:45:00.000,18.326576232910156,18
2021-12-13T09:50:00.000,18.98261260986328,18
2021-12-13T10:00:00.000,18.444995880126953,18
2021-12-13T10:05:00.000,18.9034423828125,18
2021-12-13T10:10:00.000,18.561363220214844,18
2021-12-13T10:15:00.000,18.110464096069336,18
2021-12-13T10:20:00.000,18.51299476623535,18
2021-12-13T10:25:00.000,18.571170806884766,18
2021-12-13T10:30:00.000,18.73172378540039,18
2021-12-13T10:35:00.000,18.627262115478516,18
2021-12-13T10:45:00.000,18.330575942993164,18
2021-12-13T10:50:00.000,18.931577682495117,18
2021-12-13T10:55:00.000,18.749298095703125,18
2021-12-13T11:05:00.000,18.546592712402344,18
2021-12-13T11:10:00.000,18.425880432128906,18
2021-12-13T11:15:00.000,18.267333984375,
2021-12-13T11:20:00.000,,18
2021-12-13T11:25:00.000,18.350107192993164,18
2021-12-13T11:30:00.000,18.36343765258789,18
2021-12-13T11:35:00.000,18.776687622070312,18
2021-12-13T11:40:00.000,18.969738006591797,18
2021-12-13T11:45:00.000,19.06032943725586,18
2021-12-13T11:50:00.000,18.84908676147461,18
2021-12-13T11:55:00.000,18.64763832092285,18
2021-12-13T12:05:00.000,18.472196578979492,18
2021-12-13T12:10:00.000,18.22787857055664,18
2021-12-13T12:20:00.000,18.363313674926758,18
2021-12-13T12:25:00.000,18.59571647644043,18
2021-12-13T12:30:00.000,18.81411361694336,18
2021-12-13T12:35:00.000,18.962894439697266,18
2021-12-13T12:45:00.000,18.90947723388672,18
2021-12-13T12:50:00.000,18.707975387573242,18
2021-12-13T13:00:00.000,18.60901641845703,18
2021-12-13T13:10:00.000,18.411117553710938,18
2021-12-13T13:15:00.000,18.44264793395996,18
2021-12-13T13:20:00.000,18.691205978393555,18
2021-12-13T13:25:00.000,18.866737365722656,18
2021-12-13T13:30:00.000,18.991729736328125,18
2021-12-13T13:35:00.000,19.04928970336914,18
2021-12-13T13:40:00.000,18.837234497070312,18
2021-12-13T13:50:00.000,17.750600814819336,18
2021-12-13T13:55:00.000,18.755786895751953,18
2021-12-13T14:00:00.000,18.91524887084961,18
2021-12-13T14:05:00.000,18.789600372314453,18
2021-12-13T14:10:00.000,18.167085647583008,18
2021-12-13T14:15:00.000,17.834529876708984,18
2021-12-13T14:25:00.000,18.41661834716797,18
2021-12-13T14:30:00.000,18.677200317382812,18
2021-12-13T14:35:00.000,18.450336456298828,18
2021-12-13T14:45:00.000,18.422266006469727,18
2021-12-13T14:55:00.000,18.411884307861328,18
2021-12-13T15:00:00.000,18.411148071289062,18
2021-12-13T15:05:00.000,18.95867156982422,18
2021-12-13T15:10:00.000,18.894174575805664,18
2021-12-13T15:15:00.000,18.732690811157227,18
2021-12-13T15:25:00.000,18.737628936767578,18
2021-12-13T15:30:00.000,17.747425079345703,18
2021-12-13T15:35:00.000,18.08292007446289,18
2021-12-13T15:40:00.000,18.884998321533203,18
2021-12-13T15:45:00.000,18.982698440551758,18
2021-12-13T15:50:00.000,18.587291717529297,18
2021-12-13T15:55:00.000,17.82257843017578,18